x,y,z,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
102.0533829,30.6680088,2199.479,7.703999999999998,7.065,6.123,5.093,2.907,3.047,1.713,3.442,-1.219,-0.909,0.52,-0.56,-3.406,-3.832,-4.837,-5.101,-7.312999999999999,-6.348,-8.003999999999998,-8.192,-8.458999999999998
102.053421,30.6680145,2187.419,6.797,4.671,5.574,4.561,3.054,3.228,1.833,2.59,-0.68,-0.902,0.262,-1.289,-3.568,-2.851,-4.137,-4.156,-5.731,-5.266,-6.769,-7.039,-8.000999999999998
102.0534515,30.6680202,2180.356,5.876,4.424,5.967,1.823,2.515,2.997,1.916,3.004,-0.174,-1.114,0.049,-1.633,-3.155,-2.025,-5.16,-3.758,-3.118,-4.087,-5.163,-6.38,-8.852999999999998
102.0534897,30.668026,2177.736,6.615,4.252,4.977,5.84,2.066,3.341,1.74,0.311,1.043,-0.8439999999999999,-1.401,-1.516,-2.845,-1.894,-4.221,-3.379,-3.631,-4.722,-6.265,-6.88,-9.591
102.0535583,30.6680355,2178.436,7.013,5.996,4.504,5.294,2.758,2.999,1.403,0.038,2.314,-0.134,-1.523,-1.735,-2.895,-2.616,-4.0,-4.981,-5.033,-4.786,-6.357,-6.829,-8.404999999999998
102.0535965,30.6680412,2171.623,6.76,5.86,3.91,4.694,3.672,3.618,1.075,-0.786,2.667,-0.206,-2.067,-2.407,-2.157,-2.606,-3.642,-5.513,-5.13,-4.419,-5.485,-6.157,-7.876999999999998
102.053627,30.668047,2165.485,6.338,5.597,3.988,4.107,3.822,3.415,1.184,-0.587,1.862,0.18,-1.783,-2.175,-1.769,-2.589,-3.582,-5.296,-4.94,-4.731,-5.142,-5.664,-7.28
102.05403140000001,30.6681061,2163.86,5.916,4.961,3.958,4.522,3.364,3.306,1.971,0.379,-0.747,1.322,0.349,-2.439,-0.899,-2.821,-3.809,-3.865,-5.27,-5.66,-4.457,-6.819,-6.957
102.0540619,30.6681118,2159.679,6.424,4.554,3.943,3.289,3.245,2.726,2.046,0.785,-0.333,0.051,-1.138,-0.942,-1.368,-2.365,-3.334,-2.809,-4.852,-6.373,-4.638,-6.36,-6.962
102.0541,30.6681156,2158.361,6.676,4.496,3.897,3.029,2.795,2.632,1.544,0.984,0.148,-0.251,-1.607,-0.626,-1.659,-1.952,-3.291,-2.223,-4.676,-6.218,-5.038,-5.733,-7.392999999999998
102.0541382,30.6681213,2158.426,6.657,4.225,3.748,3.433,2.702,2.666,1.339,0.955,0.046,0.44,-1.043,-0.449,-1.53,-2.18,-3.403,-1.842,-5.038,-6.0,-5.256,-5.883,-7.360999999999998
102.0541687,30.6681271,2155.247,6.497,4.055,3.867,3.776,2.099,2.792,1.276,1.257,0.117,0.546,-0.52,-0.983,-1.413,-2.84,-3.622,-1.487,-5.176,-5.108,-5.511,-6.313,-6.831
102.0543137,30.668148,2120.428,4.361,5.166,3.719,4.324,3.507,2.641,1.537,-0.572,0.443,0.161,0.603,-0.526,-2.929,-2.422,-2.664,-9.112,-3.849,-2.438,-4.411,-5.802,-4.846
102.054245,30.6681385,2158.74,7.942,4.928,6.26,4.625,0.886,2.814,1.409,1.279,-0.625,-1.156,-2.171,-2.359,-3.678,-2.913,-3.567,-3.785,-2.888,-5.573,-4.077,-6.08,-7.863
102.0543518,30.6681538,2142.368,6.726,5.119,4.744,2.491,4.507,3.727,2.433,0.432,-0.07499999999999998,-1.078,-1.326,-0.805,-1.906,-2.815,-3.512,-5.963,-6.192,-4.29,-5.362,-6.96,-6.771
102.046196,30.6670666,1815.52,5.825,12.552,6.722,8.582,0.801,-4.986,-8.455999999999998,-3.947,3.868,8.660999999999998,5.62,-1.947,6.074,-5.877,-4.761,5.113,-11.326,-12.768,-7.734,-5.815,-4.164
102.0462723,30.667078,1815.629,-2.593,-2.336,-7.61,-2.114,-0.464,3.752,-0.683,-10.478,-2.149,2.677,1.619,1.876,11.531,2.833,1.09,-4.761,4.79,6.104,2.706,2.252,4.389
102.0463715,30.6670933,1832.575,2.724,7.602999999999998,0.744,0.977,-1.573,-2.604,-3.181,1.011,1.217,-2.303,-3.137,-3.349,0.062,-0.173,-0.699,-2.311,0.474,1.227,-0.603,1.716,-3.532
102.046936,30.6671772,1827.719,2.552,0.308,1.011,1.17,1.672,-0.566,-3.912,0.629,-0.078,-0.453,-0.691,-0.614,-0.981,-0.443,-0.806,-0.934,0.958,0.695,-0.653,0.922,-1.971
102.0469666,30.667181,1834.951,1.081,-4.216,0.522,0.105,1.696,0.928,-1.597,-0.506,-0.767,-1.341,0.098,0.118,-0.711,0.8459999999999999,0.219,2.694,-0.972,0.126,0.432,1.277,-0.09300000000000003
102.0470734,30.6671982,1827.391,-1.73,0.562,-2.699,1.231,0.9910000000000002,-0.114,-1.869,3.499,2.589,-4.342,-5.077,-0.534,-1.742,1.217,0.801,-0.111,2.917,-1.2400000000000002,0.065,1.235,1.543
102.04711150000001,30.667202,1943.729,2.291,-5.625,1.264,-0.011,-1.405,3.137,5.55,-0.594,-1.042,4.132,4.223,3.137,-6.479,0.44,2.198,4.077,-5.464,-5.181,1.191,-0.2,-4.297
102.047142,30.6672077,1953.098,2.512,-4.42,2.073,1.847,-3.29,6.49,5.452,-0.006,-1.764,5.132,4.942,1.276,-4.596,-1.945,0.106,3.371,-5.673,-5.23,-0.107,-2.415,-3.967
102.0472183,30.6672173,1893.321,10.588,11.804,7.969999999999998,11.795000000000003,3.126,-5.028,-7.803,0.061,3.46,-1.813,-2.491,-3.879,-2.084,-4.277,-8.374,-1.172,-9.046,-3.799,-7.184,-6.047,-7.915
102.0472488,30.667223,1885.212,14.611,11.76,-3.859,-8.179,6.729,-6.613,-4.873,1.292,8.965999999999998,3.091,2.102,-4.139,-2.93,-2.765,-4.423,-13.59,0.353,1.2400000000000002,-2.036,-3.343,0.17
102.0486908,30.6674385,1881.312,-6.738,-12.516,-7.172,-5.806,-9.632,-9.331,-7.227,-2.624,-4.468,-6.469,-6.191,-6.276,-0.8289999999999998,14.576,14.564,11.246,12.149,13.563,17.597999999999995,16.952,13.872
102.0487289,30.6674442,1875.414,-6.644,-12.524,-6.579,-5.94,-9.12,-9.181,-7.051,-3.476,-3.961,-7.516,-6.703,-6.498,-0.799,14.97,14.658,10.673,12.187,13.055,17.113,17.248999999999995,13.879
102.0527802,30.668047,2248.948,-3.484,-6.463,-2.129,-4.377,17.123,-10.304,-5.45,-0.31,-1.811,11.503,10.589,-12.034,-3.288,8.345,6.758,0.578,-0.814,0.645,8.865999999999998,7.224999999999999,-1.006
102.0528488,30.6680584,2248.22,10.974,8.711,11.291,10.495,1.623,3.935,9.365,-10.325,10.114,-0.024,-1.237,3.244,-13.451,-4.571,-6.615,-12.197,-13.469,-10.62,-5.371,-6.989,-13.399
102.0535889,30.6681671,2216.825,2.778,-5.69,12.306,3.794,5.331,2.755,2.005,0.539,-1.657,1.977,-4.067,-1.636,-6.213,-2.274,-1.526,0.26,-2.712,-2.058,-3.713,-3.838,-3.898
102.0536194,30.6681728,2258.418,5.356,10.65,0.289,5.549,3.9,3.753,1.378,1.415,1.393,0.976,2.841,-2.348,-1.419,-4.95,-2.828,-9.279000000000002,-6.25,-5.157,-4.516,-8.245,-9.888000000000002
102.0536957,30.6681824,2243.032,14.558,11.593000000000004,4.103,3.812,3.329,4.449,2.71,7.662,-2.236,-1.491,2.15,-1.742,-3.808,-7.211,-6.204,-8.019999999999998,-7.441,-7.492,-9.511,-14.688,-13.899
102.05379490000001,30.6681976,2196.904,14.074,-0.011,8.727,7.551999999999999,-2.485,3.164,2.717,-0.527,-3.481,7.668999999999999,2.538,-0.25,-3.786,-1.389,-3.048,-0.272,-1.814,-9.412,-8.527,-14.626,-9.195
102.0538254,30.6682034,2201.425,16.495,-2.251,10.703,6.96,0.518,5.051,2.842,-3.962,-2.76,0.481,1.957,-0.041,-3.489,-1.729,-4.061,-0.777,-5.307,-8.792,-10.914,-12.89,-9.553
102.0539017,30.6682148,2228.872,5.636,12.09,1.981,7.013,5.3,3.454,3.448,1.217,3.23,-1.31,-1.316,-0.682,-2.667,-4.88,-3.543,-9.28,-7.61,-11.194,-7.615999999999999,-7.533,-9.135
102.0539322,30.6682186,2222.675,6.876,11.454,3.962,5.257,5.258,2.639,0.22,0.583,4.037,0.947,-1.496,0.079,-2.505,-6.362,-2.906,-8.516,-7.16,-9.992,-7.36,-6.814,-8.205999999999998
102.0539703,30.6682243,2218.213,8.499,10.474,5.219,5.103,3.874,2.481,1.582,1.584,2.843,1.2400000000000002,-1.03,-0.275,-2.668,-7.211,-5.248,-6.971,-6.974,-7.484,-8.06,-8.258,-9.341
102.0539398,30.6682205,2207.903,8.082,8.5,5.596,5.367,3.208,2.365,1.843,2.16,0.816,0.389,-1.153,-0.876,-2.968,-4.409,-5.211,-5.592,-6.688,-6.212,-7.909,-7.873,-9.257
102.053978,30.6682262,2206.328,7.992,8.567999999999998,5.645,6.594,2.784,2.37,1.791,2.37,-0.434,0.07499999999999998,-0.345,-0.698,-2.908,-4.122,-5.009,-5.319,-7.537,-6.54,-8.127,-8.397,-9.382
102.0540085,30.6682301,2191.901,7.38,4.407,5.543,4.564,3.476,3.3,1.717,2.422,-0.748,-0.477,0.256,-1.413,-3.353,-2.935,-4.382,-4.154,-5.916,-5.223,-6.923,-7.402,-7.807
102.0540466,30.6682358,2182.841,6.75,4.151,5.57,4.031,3.563,3.134,1.708,2.382,-0.611,-0.855,-0.309,-2.071,-3.295,-2.602,-4.045,-3.859,-5.229,-4.569,-5.875,-6.989,-7.949
102.0540771,30.6682415,2179.02,6.815,3.858,5.227,3.782,3.524,2.834,1.525,2.078,-0.015,-0.746,-0.717,-1.704,-3.452,-2.203,-4.022,-3.486,-4.817,-4.548,-5.713,-6.429,-8.047
102.0541153,30.6682453,2172.122,6.99,3.805,5.106,3.382,2.985,2.431,1.165,1.014,1.485,-0.8399999999999999,-1.603,-2.006,-3.305,-1.569,-3.741,-3.023,-4.019,-4.438,-5.382,-6.116,-7.811
102.0541534,30.668251,2172.705,6.703,4.742,4.591,4.304,3.186,2.942,1.027,-0.037,1.361,-0.191,-1.468,-1.96,-2.012,-2.173,-3.899,-3.854,-4.823,-4.301,-5.331,-6.57,-7.596
102.054184,30.6682568,2174.009,6.903,4.994,4.384,4.241,2.979,3.137,1.172,0.096,1.776,-0.069,-1.524,-1.693,-2.485,-2.287,-3.85,-4.443,-4.656,-4.561,-5.522,-6.576,-7.551
102.0542221,30.6682625,2169.388,6.364,4.809,4.233,4.314,3.407,3.066,1.07,-0.042,1.677,-0.412,-1.629,-1.661,-2.504,-2.069,-3.639,-4.569,-4.724,-4.511,-5.274,-5.904,-7.352
102.0542526,30.6682663,2163.075,5.862,4.264,4.169,4.228,3.483,3.553,1.366,-0.497,1.062,0.199,-0.796,-1.773,-1.827,-2.425,-3.703,-5.328,-4.221,-4.141,-4.782,-6.498,-6.325
102.0546722,30.6683292,2250.241,10.509,8.272999999999998,9.266,4.25,5.991,4.315,4.094,6.65,-6.499,-4.21,-1.231,-8.063,-1.779,-8.721,-14.089,-7.84,-3.851,-3.022,-5.643,-5.078,-9.706
102.0461731,30.6671906,1851.033,1.638,10.888000000000002,8.855,2.388,-5.539,0.229,-2.471,2.384,3.365,-3.138,-1.663,-2.256,-6.653,-1.614,-2.367,-5.465,-7.724999999999999,0.942,-0.513,-1.643,-2.729
102.0470505,30.6673203,1874.474,-3.588,-3.039,-5.771,-5.81,5.126,5.09,1.611,-9.95,-2.287,6.524,5.724,4.689,10.929,2.88,2.972,-4.232,0.296,-1.736,0.536,0.793,0.8499999999999999
102.0470886,30.667326,1939.047,1.447,-7.638,-0.19,0.422,0.624,4.368,5.143,-0.8279999999999998,0.623,4.191,3.762,3.7,-6.365,1.086,2.405,4.15,-5.264,-5.061,0.068,-0.867,-4.014
102.0471191,30.6673317,1942.571,2.146,-6.828,0.72,2.375,-1.681,6.581,5.204,-0.688,-0.002,3.664,2.873,0.937,-5.014,-0.46,1.088,4.74,-5.437,-4.657,-0.602,-1.602,-3.459
102.0471573,30.6673374,1953.88,2.318,-6.294,1.505,2.727,-2.751,8.221999999999998,5.404,-0.137,-2.205,4.208,3.784,-0.428,-2.935,-2.326,-0.034,4.177,-4.963,-4.036,-1.187,-2.623,-2.731
102.047226,30.667347,1964.119,-1.512,6.658,1.29,0.815,7.522,-10.706,0.913,-10.107,-4.572,5.534,4.59,0.61,12.486,-0.775,-1.359,-1.259,-2.406,-0.353,-0.71,-0.824,-1.88
102.04807280000001,30.6674728,1892.279,0.712,12.427,2.254,-0.966,-3.721,-3.386,-2.821,2.002,0.782,-0.873,-2.393,-1.49,2.063,-0.121,-1.243,-2.391,-2.985,0.9980000000000002,0.337,-1.861,-3.065
102.0483856,30.6675205,1892.155,2.304,7.466999999999999,5.479,2.811,-2.56,-1.291,-1.006,1.339,0.926,2.54,0.005,-0.031,-4.803,1.01,0.8519999999999999,-0.928,-7.562999999999999,-1.997,-1.048,-3.264,-7.272999999999999
102.0528641,30.6681862,2267.917,21.356,5.967,21.57,-1.225,-3.703,3.281,-1.751,-2.149,0.001,-0.472,-4.465,0.635,-6.518,-7.213,-8.298,-1.72,-7.791,-7.660999999999999,-7.424,-8.354,-9.678
102.0528946,30.6681919,2278.968,23.785,8.330999999999998,-3.855,0.912,-1.92,3.93,1.229,1.64,1.085,0.488,-2.0,2.744,-3.132,-5.859,-6.375,-2.259,-8.112,-7.391,-6.207,-7.453999999999998,-9.797
102.053421,30.6682701,2240.334,8.233,9.839,2.14,6.489,2.238,5.003,2.843,3.872,-1.34,9.635,-13.729,0.623,-2.841,-2.78,-3.669,-6.881,-4.446,-5.417,-5.521,-4.159,-8.104
102.0534897,30.6682816,2216.599,6.106,0.576,-0.372,5.891,2.896,5.79,3.425,1.845,-1.658,-4.001,-4.115,-0.777,-4.558,-0.862,-1.927,-5.264,-1.52,-14.76,-4.848,1.402,2.886
102.0535583,30.6682911,2254.056,4.941,12.501,7.402999999999999,4.774,3.578,-2.281,-0.241,0.028,1.207,1.334,-4.273,-3.978,-1.603,-4.345,-1.525,-7.360999999999998,-6.78,-1.424,-4.429,-5.052,-7.471
102.0538025,30.6683273,2204.376,6.959,-1.923,8.822,5.896,1.838,5.617,3.148,-0.872,-1.223,-0.972,1.343,0.025,-3.126,-1.348,-3.97,-0.381,-4.419,-6.484,-8.724,-9.069,-8.711
102.0538712,30.6683369,2242.162,4.167,13.372,1.074,9.326,3.856,5.199,4.45,3.121,3.051,-2.907,-1.415,-2.221,-2.125,-4.633,-5.5,-7.721,-8.407,-14.092,-8.141999999999998,-7.801999999999999,-9.006999999999998
102.0539169,30.6683445,2215.789,8.394,9.107,6.637,6.175,3.078,2.343,2.719,2.288,0.351,1.101,-2.332,-2.572,-3.759,-4.643,-4.384,-6.968,-6.785,-5.436,-7.577,-8.957,-8.804999999999998
102.0467224,30.6674004,1942.027,-1.426,2.384,-2.467,-6.752,1.922,-9.379,-0.065,8.048,-3.316,5.435,5.3,4.648,-2.933,2.185,2.035,-6.084,7.172,2.124,-1.578,-1.199,3.15
102.0482407,30.6676254,2057.206,-3.828,-3.141,-5.577,3.537,2.044,-7.857999999999999,-1.104,-0.017,-4.39,-1.065,-1.548,0.514,4.966,-2.143,-1.409,-1.3,8.637,14.355,2.827,-0.044,6.134
102.0484161,30.6676521,1968.351,2.595,11.137,0.41,3.535,-3.989,3.103,3.885,2.105,1.772,2.274,-1.068,0.02,-4.359,-0.199,0.927,-2.188,-10.271,-8.029,-1.353,-2.751,-8.147
102.04844670000001,30.6676579,1926.761,0.901,-11.68,-1.968,3.011,-2.473,7.33,5.159,1.158,-1.868,4.187,0.58,0.645,-6.418,2.294,3.693,8.08,-4.809,-1.924,0.638,0.857,-1.461
102.0494003,30.667799,2112.559,0.103,10.481,4.662,0.748,-7.767999999999998,-7.476,0.259,5.988,-1.75,-6.84,-3.154,-0.359,1.798,-3.176,-5.632,-7.437,6.016,11.175,-5.584,-7.101,5.691
102.049469,30.6678085,1987.343,-17.384,-12.61,-5.056,-11.938,-2.486,-2.946,-8.984,-8.958,6.176,-14.253,5.921,0.76,9.55,-3.892,-5.078,6.405,16.828,15.837,18.103,20.886,15.248
102.0535278,30.6684132,2270.307,5.677,1.601,1.768,7.44,3.885,3.036,1.022,2.621,0.495,0.556,2.111,-2.153,-3.123,-3.166,-4.123,-2.9,-3.099,-5.127,-7.041,-7.267999999999998,-6.029
102.0534439,30.6684017,2270.274,2.715,1.82,2.306,6.851,4.67,0.929,0.477,0.8309999999999998,0.689,4.364,6.185,-2.39,-3.692,-3.402,-1.188,-5.038,-2.773,-4.158,-5.632,-5.519,-5.748
102.0534821,30.6684074,2263.482,1.341,2.324,2.566,7.335,4.791,0.899,1.6,1.283,1.985,4.36,5.772,-2.38,-5.322,-3.284,-1.332,-5.468,-3.295,-4.203,-5.524,-5.065,-6.669
102.0535507,30.668417,2255.828,-1.691,6.871,0.667,8.614,4.177,4.532,1.389,2.961,-1.024,2.77,5.111,-0.615,-0.608,-3.228,-2.859,-5.942,-5.914,-5.714,-5.417,-7.251999999999998,-9.161
102.0537567,30.6684475,2279.209,5.289,12.298,2.003,4.098,0.49,2.843,1.098,3.898,0.52,5.183,6.951,-0.418,-0.538,-5.314,-5.514,-5.694,-7.296999999999999,-7.352,-7.169,-8.715,-11.392
102.053833,30.6684589,2253.85,4.238,12.19,11.073,5.428,2.203,-4.118,-0.332,-0.319,-0.08799999999999998,2.41,-2.821,-4.085,-2.003,-3.635,-3.183,-6.298,-6.963,-1.095,-4.13,-5.655,-6.75
102.0539398,30.6684742,2268.081,4.661,9.424,4.504,4.456,3.153,3.354,1.2480000000000002,-2.306,3.084,0.392,4.695,-0.853,0.335,-2.767,-4.526,-7.756,-6.834,-5.369,-6.983,-10.147,-10.634
102.0539703,30.6684799,2259.262,15.186,8.79,3.53,1.728,1.907,0.937,2.581,-7.493999999999998,3.401,0.815,0.264,-0.33,2.258,0.684,-5.712,-5.709,-7.019,-6.238,-11.063,-7.586999999999998,-10.476
102.0469742,30.6675644,1864.276,4.925,4.13,2.956,4.594,2.338,0.204,2.278,-4.224,4.298,-3.17,-4.53,-1.658,0.135,-2.473,-3.425,-1.142,-2.505,-4.282,-4.626,-2.004,-5.45
102.0470123,30.6675701,1873.109,4.357,4.424,2.021,7.142,4.376,-1.635,10.394,-4.168,0.158,-3.545,-4.194,-2.855,-0.43,-3.945,-4.425,-2.252,-4.135,-4.114,-4.205,-2.197,-6.974
102.0482101,30.6677494,2067.366,0.93,-3.719,-1.895,-11.06,-10.335,-5.762,0.39,1.257,-0.947,3.211,1.775,2.82,0.868,1.239,0.905,4.015,4.345,16.559999999999995,3.196,2.625,8.022999999999998
102.0484238,30.6677799,1949.962,0.911,10.646,2.712,3.087,-3.501,0.422,1.791,3.545,-0.105,1.105,-4.666,-0.554,-2.99,-0.868,0.266,-0.378,-8.580999999999998,-4.122,-0.375,-0.942,-5.64
102.0484924,30.6677914,2043.987,-1.689,-0.8379999999999999,-2.991,-10.186000000000002,-3.431,-6.729,6.734,3.681,-3.078,0.619,-2.278,2.062,1.027,3.432,2.58,2.527,10.105,-9.437,5.88,1.823,11.527
102.0485306,30.6677971,1993.979,-11.485,-13.416,-15.864,-10.033,-8.715999999999998,2.506,-12.955,8.144999999999998,-7.823,2.679,-4.353,-6.89,2.748,15.327,15.871,3.437,18.313,16.943,14.722,15.42,17.915
102.0494766,30.6679382,2037.337,1.524,4.891,-2.2,2.236,1.54,3.876,-0.434,0.911,9.753,-11.731,5.186,4.677,-7.925,-1.859,0.343,-3.0,-9.164,-6.277,-4.006,-2.195,-9.574
102.0535049,30.6685371,2273.586,5.841,2.051,-0.324,8.332,1.182,4.575,2.641,1.166,1.73,2.533,6.206,-1.574,-3.516,-3.882,-4.419,-5.208,-2.214,-5.999,-7.681,-7.96,-5.903
102.0537338,30.6685715,2263.975,3.768,-4.804,4.418,-8.704,7.756,4.757,2.73,0.733,2.283,-12.922,-12.144,2.75,2.054,1.706,-0.963,5.299,-1.92,-2.233,-3.1,-4.163,-4.538
102.0536652,30.6685619,2243.624,3.757,-5.912,2.471,6.92,3.253,5.949,2.943,3.826,-0.947,-16.116,-11.626,0.977,-2.983,-1.58,-3.204,6.276,-1.309,-3.929,-4.545,-3.629,-4.566
102.0538788,30.6685925,2284.58,4.947,9.574,1.639,4.171,3.746,2.395,0.735,4.275,1.85,4.465,4.358,-3.167,-3.289,-3.333,-5.493,-9.031,-5.394,-4.076,-4.206,-9.799,-7.376
102.0548706,30.6687412,2155.023,3.381,2.504,1.823,2.03,1.386,1.496,0.648,0.169,0.24,-0.07399999999999998,-0.478,-0.592,-1.022,-1.206,-1.632,-2.124,-2.519,-2.556,-2.588,-2.909,-3.376
102.04704280000001,30.6677017,1843.636,5.21,8.609999999999998,6.368,0.81,-1.699,1.611,-4.82,3.107,2.984,-1.988,-3.046,-2.725,-2.294,-0.169,-3.661,0.668,-8.301,-4.432,-3.451,-1.589,-4.357
102.0471497,30.6677189,1893.108,-1.846,7.633,-4.83,6.2,2.52,0.704,1.665,-1.849,-3.365,0.741,1.65,0.955,7.111,-0.535,-1.606,-3.363,-2.714,-5.877,-3.331,-1.831,-3.74
102.0472183,30.6677284,1863.858,1.094,-14.3,0.247,-1.106,3.066,8.714,-3.097,-6.505,0.058,2.717,1.857,0.233,2.546,1.972,1.727,4.275,1.053,1.267,0.099,0.557,1.605
102.053566,30.6686745,2287.429,15.042,12.694,18.805,7.436,-6.043,3.947,2.242,-2.541,0.23,-1.221,-3.933,-0.082,-4.362,-7.122,-9.145,-5.784,-8.958,-10.602,-10.229,-11.113,-9.813
102.0471268,30.667841,1915.653,3.139,7.116,3.667,4.923,0.525,-1.894,1.577,4.002,0.57,1.687,0.198,0.183,-9.366,-0.496,-1.359,-5.708,-6.026,-4.33,-0.9980000000000002,-1.873,-5.329
102.0471573,30.6678467,1901.503,-0.663,4.072,-2.67,3.588,3.818,3.551,-3.109,-3.237,-2.109,-6.641,1.343,-0.957,8.320999999999998,-0.774,-0.917,-4.967,1.463,-4.218,-2.925,-2.397,-1.403
102.0471954,30.6678524,1904.708,-0.047,2.469,-1.816,1.747,1.266,6.971,-3.106,-4.015,-1.868,-0.321,1.702,-1.528,8.016,-0.552,-0.373,-5.515,1.099,-2.251,-2.275,-2.663,-0.261
102.053299,30.6687622,2391.229,-10.996,-4.004,-11.826,-12.019,9.123,-3.573,0.216,4.738,0.226,0.371,-1.1170000000000002,-4.195,3.208,11.106,9.239,1.581,5.932,2.9,6.892,7.179,2.811
102.0533295,30.668766,2387.664,-11.11,-4.267,-12.79,-9.792,8.824999999999998,-3.605,0.817,4.626,-0.38,-2.823,-2.898,-4.001,2.966,10.768,9.497,2.103,6.209,2.594,7.625,7.474,3.019
102.0534363,30.6687832,2309.981,17.321,9.051,14.784,9.904000000000002,15.638,2.94,-0.239,-0.331,-0.955,-1.309,-2.13,-0.636,-2.57,-11.549,-12.206,-9.332,-11.469,-13.213,-13.023,-14.753,-14.437
102.0534744,30.668787,2283.651,18.733,9.438,12.68,11.584,-8.736,4.542,1.343,-3.107,-0.731,-1.162,-2.929,-0.585,-6.466,-8.711,-8.75,-4.507,-13.828,1.27,-8.487,-9.675,-8.833999999999998
102.04591370000001,30.6677895,1909.123,3.594,2.696,1.993,2.179,1.492,1.581,0.712,0.212,0.261,-0.07399999999999998,-0.499,-0.634,-1.107,-1.313,-1.76,-2.273,-2.689,-2.748,-2.801,-3.144,-3.632
102.0513687,30.668602,2391.324,5.094,-8.128,5.801,-4.253,6.698,1.018,-4.458,0.638,4.017,-3.985,-3.641,1.914,-8.154999999999998,-0.432,2.259,4.545,-2.151,-4.829,7.782,-4.166,-0.963
102.052002,30.6686954,2235.546,-5.051,-5.085,-4.923,-3.873,-2.83,-1.877,-1.882,-1.517,-0.604,-0.07399999999999998,0.366,1.095,2.351,3.01,3.427,3.779,4.227,5.033,5.845,6.366,6.743
102.0528793,30.6688271,2386.592,0.767,-0.371,-0.55,-0.158,-0.935,0.456,-0.408,-0.466,0.243,-0.006,0.469,-0.021,-0.331,0.523,0.293,0.259,-0.605,0.027,0.17,0.658,0.556
102.052887,30.6689548,2381.894,-0.28,-0.268,-0.8249999999999998,-0.17499999999999996,0.569,0.026,-0.179,-0.45,-0.391,-0.142,-0.797,0.09300000000000003,0.797,0.202,0.208,-0.114,0.588,0.508,0.93,0.426,0.222
102.0512009,30.6688309,2231.051,-11.764,-16.187999999999995,-12.112,-16.227,-6.124,-9.531,-1.402,-1.048,-1.476,-2.151,0.002,0.655,3.264,5.94,6.286,8.931,19.244,8.258,10.696,30.495,26.211
102.0512314,30.6688366,2234.361,-13.096,-15.583,-13.012,-13.522,-10.144,-8.070999999999998,-1.752,-2.998,-1.976,-0.62,0.741,1.898,4.625,7.296999999999999,8.080999999999998,9.895,17.779,10.454,11.463,27.746,24.714
102.0457077,30.6681404,1894.008,3.808,-3.492,3.791,-0.194,7.055,-12.485,5.842,-9.285,-3.97,-3.252,-3.192,-2.835,6.97,2.146,-0.263,5.272,3.632,-6.114,-2.38,2.755,5.417
102.0504303,30.6688442,2266.506,-3.871,1.628,-2.881,-1.643,-4.072,3.029,-6.383,2.895,-0.081,2.112,2.572,-1.068,1.477,-0.158,1.264,-0.8249999999999998,-0.3,7.263,3.907,1.277,1.92
102.0504608,30.6688499,2257.7,-2.331,1.197,-2.048,-0.302,-3.779,2.884,-7.567999999999999,2.632,-0.08899999999999998,2.023,2.527,-0.366,-0.098,-0.091,1.004,-1.419,-0.479,5.981,4.308,0.67,2.026
102.046875,30.6684418,1968.701,1.089,-0.102,-0.462,2.43,-2.275,-2.116,2.061,0.208,-1.572,6.158,5.086,5.432,1.785,-3.622,-2.763,2.403,-1.956,1.052,-4.013,-5.232,-0.369
102.0503922,30.6689663,2250.902,-2.385,-0.14,-3.008,-1.716,-4.247,2.899,-7.541,3.211,0.778,2.725,3.286,0.057,-0.103,0.184,1.032,-0.398,2.258,3.349,2.92,2.75,3.054
102.050499,30.6689816,2241.526,-10.64,-20.335,-8.47,-8.792,-10.527,-7.973,1.883,-16.315999999999995,-10.36,-5.036,-4.633,14.722,12.909,14.285,14.75,15.535,14.613,9.563,13.092,12.539,14.308
102.0508347,30.6690331,2192.264,-12.351,-10.864,-11.54,-15.312,0.118,-7.021,-1.547,-4.436,8.570999999999998,1.348,0.756,5.243,4.548,9.551,9.461,14.305,5.449,8.708999999999998,11.777,8.163999999999998,4.551
102.0469589,30.668581,2041.088,0.786,0.387,-3.775,-1.232,7.413,5.527,-0.474,-4.85,2.295,-5.866,-4.597,-8.763,1.935,4.371,2.972,-5.338,0.267,-1.844,2.845,5.495,-3.491
102.050293,30.6690788,2249.56,-4.81,-1.547,-8.111,0.765,-3.462,1.206,-5.339,2.89,0.152,3.457,2.691,0.774,1.026,1.0,1.597,0.903,2.883,4.288,4.054,3.831,5.176
102.0503311,30.6690845,2245.723,-2.669,-0.376,-4.572,0.815,-3.106,-0.63,-5.579,1.747,-0.226,1.837,1.705,0.07399999999999998,1.122,0.856,0.96,1.401,2.708,2.534,3.083,3.487,4.028
102.05036930000001,30.6690903,2246.438,-2.509,-0.526,-3.282,-0.276,-4.191,1.25,-8.407999999999998,3.217,-0.17,3.513,3.58,0.405,1.473,0.163,0.289,0.045,4.092,3.563,1.656,1.907,4.65
102.0503998,30.669096,2238.689,-2.436,-0.904,-3.058,0.6,-4.056,0.817,-8.724999999999998,2.798,-0.046,3.595,3.428,0.186,1.281,0.462,0.287,0.066,4.376,3.525,1.592,1.747,5.045
